,Dataset_ID,Image_ID,ID,ID.1,Original_Name,Latitude,Longitude,Width,Height,Created,Shutter_Speed,Aperture,Brightness,Focal_Length,Camera_Model,Format,DIM,Y
0,15,"5,876","6,151","5,876",108MEDIA/YDXJ0859.JPG,0.0,0.0,4,3,11/16/2017,13:05,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
1,15,"5,877","6,152","5,877",108MEDIA/YDXJ0860.JPG,0.0,0.0,4,3,11/16/2017,13:05,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
2,15,"5,878","6,153","5,878",108MEDIA/YDXJ0853.JPG,0.0,0.0,4,3,11/16/2017,11:52,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
3,15,"5,879","6,154","5,879",108MEDIA/YDXJ0861.JPG,0.0,0.0,4,3,11/16/2017,13:05,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
4,15,"5,88","6,155","5,88",108MEDIA/YDXJ0854.JPG,0.0,0.0,4,3,11/16/2017,11:52,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
5,15,"5,881","6,156","5,881",108MEDIA/YDXJ0862.JPG,0.0,0.0,4,3,11/16/2017,13:05,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
6,15,"5,882","6,157","5,882",108MEDIA/YDXJ0863.JPG,0.0,0.0,4,3,11/16/2017,13:05,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
7,15,"5,883","6,158","5,883",108MEDIA/YDXJ0864.JPG,0.0,0.0,4,3,11/16/2017,13:05,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
8,15,"5,884","6,159","5,884",108MEDIA/YDXJ0865.JPG,0.0,0.0,4,3,11/16/2017,13:05,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
9,15,"5,885","6,16","5,885",108MEDIA/YDXJ0866.JPG,0.0,0.0,4,3,11/16/2017,13:05,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
10,15,"5,886","6,161","5,886",108MEDIA/YDXJ0867.JPG,0.0,0.0,4,3,11/16/2017,13:05,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
11,15,"5,887","6,162","5,887",108MEDIA/YDXJ0868.JPG,0.0,0.0,4,3,11/16/2017,13:05,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
12,15,"5,888","6,163","5,888",108MEDIA/YDXJ0869.JPG,0.0,0.0,4,3,11/16/2017,13:05,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
13,15,"5,889","6,164","5,889",108MEDIA/YDXJ0870.JPG,0.0,0.0,4,3,11/16/2017,13:05,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
14,15,"5,89","6,165","5,89",108MEDIA/YDXJ0871.JPG,0.0,0.0,4,3,11/16/2017,13:05,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
15,15,"5,891","6,166","5,891",108MEDIA/YDXJ0872.JPG,0.0,0.0,4,3,11/16/2017,13:05,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
16,15,"5,892","6,167","5,892",108MEDIA/YDXJ0873.JPG,0.0,0.0,4,3,11/16/2017,13:05,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
17,15,"5,893","6,168","5,893",108MEDIA/YDXJ0874.JPG,0.0,0.0,4,3,11/16/2017,13:05,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
18,15,"5,894","6,169","5,894",108MEDIA/YDXJ0875.JPG,0.0,0.0,4,3,11/16/2017,13:05,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
19,15,"5,895","6,17","5,895",108MEDIA/YDXJ0876.JPG,0.0,0.0,4,3,11/16/2017,13:05,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
20,15,"5,896","6,171","5,896",108MEDIA/YDXJ0877.JPG,0.0,0.0,4,3,11/16/2017,13:05,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
21,15,"5,897","6,172","5,897",108MEDIA/YDXJ0878.JPG,0.0,0.0,4,3,11/16/2017,13:06,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
22,15,"5,898","6,173","5,898",108MEDIA/YDXJ0879.JPG,0.0,0.0,4,3,11/16/2017,13:06,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
23,15,"5,899","6,174","5,899",108MEDIA/YDXJ0880.JPG,0.0,0.0,4,3,11/16/2017,13:06,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
24,15,"5,9","6,175","5,9",108MEDIA/YDXJ0881.JPG,0.0,0.0,4,3,11/16/2017,13:06,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
25,15,"5,901","6,176","5,901",108MEDIA/YDXJ0856.JPG,0.0,0.0,4,3,11/16/2017,12:46,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
26,15,"5,902","6,177","5,902",108MEDIA/YDXJ0882.JPG,0.0,0.0,4,3,11/16/2017,13:06,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
27,15,"5,903","6,178","5,903",108MEDIA/YDXJ0857.JPG,0.0,0.0,4,3,11/16/2017,12:46,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
28,15,"5,904","6,179","5,904",108MEDIA/YDXJ0883.JPG,0.0,0.0,4,3,11/16/2017,13:06,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
29,15,"5,905","6,18","5,905",108MEDIA/YDXJ0884.JPG,0.0,0.0,4,3,11/16/2017,13:06,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
30,15,"5,906","6,181","5,906",108MEDIA/YDXJ0885.JPG,0.0,0.0,4,3,11/16/2017,13:06,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
31,15,"5,907","6,182","5,907",108MEDIA/YDXJ0886.JPG,0.0,0.0,4,3,11/16/2017,13:06,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
32,15,"5,908","6,183","5,908",108MEDIA/YDXJ0887.JPG,0.0,0.0,4,3,11/16/2017,13:06,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
33,15,"5,909","6,184","5,909",108MEDIA/YDXJ0888.JPG,0.0,0.0,4,3,11/16/2017,13:06,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
34,15,"5,91","6,185","5,91",108MEDIA/YDXJ0889.JPG,0.0,0.0,4,3,11/16/2017,13:06,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
35,15,"5,911","6,186","5,911",108MEDIA/YDXJ0890.JPG,0.0,0.0,4,3,11/16/2017,13:06,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
36,15,"5,912","6,187","5,912",108MEDIA/YDXJ0891.JPG,0.0,0.0,4,3,11/16/2017,13:06,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
37,15,"5,913","6,188","5,913",108MEDIA/YDXJ0892.JPG,0.0,0.0,4,3,11/16/2017,13:06,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
38,15,"5,914","6,189","5,914",108MEDIA/YDXJ0893.JPG,0.0,0.0,4,3,11/16/2017,13:06,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
39,15,"5,915","6,19","5,915",108MEDIA/YDXJ0894.JPG,0.0,0.0,4,3,11/16/2017,13:06,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
40,15,"5,916","6,191","5,916",108MEDIA/YDXJ0895.JPG,0.0,0.0,4,3,11/16/2017,13:06,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
41,15,"5,917","6,192","5,917",108MEDIA/YDXJ0896.JPG,0.0,0.0,4,3,11/16/2017,13:06,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
42,15,"5,918","6,193","5,918",108MEDIA/YDXJ0897.JPG,0.0,0.0,4,3,11/16/2017,13:06,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
43,15,"5,919","6,194","5,919",108MEDIA/YDXJ0898.JPG,0.0,0.0,4,3,11/16/2017,13:07,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
44,15,"5,92","6,195","5,92",108MEDIA/YDXJ0899.JPG,0.0,0.0,4,3,11/16/2017,13:07,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
45,15,"5,921","6,196","5,921",108MEDIA/YDXJ0900.JPG,0.0,0.0,4,3,11/16/2017,13:07,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
46,15,"5,922","6,197","5,922",108MEDIA/YDXJ0901.JPG,0.0,0.0,4,3,11/16/2017,13:07,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
47,15,"5,923","6,198","5,923",108MEDIA/YDXJ0902.JPG,0.0,0.0,4,3,11/16/2017,13:07,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
48,15,"5,924","6,199","5,924",108MEDIA/YDXJ0903.JPG,0.0,0.0,4,3,11/16/2017,13:07,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
49,15,"5,925","6,2","5,925",108MEDIA/YDXJ0904.JPG,0.0,0.0,4,3,11/16/2017,13:07,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
50,15,"5,926","6,201","5,926",108MEDIA/YDXJ0905.JPG,0.0,0.0,4,3,11/16/2017,13:07,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
51,15,"5,927","6,202","5,927",108MEDIA/YDXJ0906.JPG,0.0,0.0,4,3,11/16/2017,13:07,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
52,15,"5,928","6,203","5,928",108MEDIA/YDXJ0907.JPG,0.0,0.0,4,3,11/16/2017,13:07,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
53,15,"5,929","6,204","5,929",108MEDIA/YDXJ0908.JPG,0.0,0.0,4,3,11/16/2017,13:07,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
54,15,"5,93","6,205","5,93",108MEDIA/YDXJ0909.JPG,0.0,0.0,4,3,11/16/2017,13:07,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
55,15,"5,931","6,206","5,931",108MEDIA/YDXJ0910.JPG,0.0,0.0,4,3,11/16/2017,13:07,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
56,15,"5,932","6,207","5,932",108MEDIA/YDXJ0911.JPG,0.0,0.0,4,3,11/16/2017,13:07,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
57,15,"5,933","6,208","5,933",108MEDIA/YDXJ0912.JPG,0.0,0.0,4,3,11/16/2017,13:07,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
58,15,"5,934","6,209","5,934",108MEDIA/YDXJ0913.JPG,0.0,0.0,4,3,11/16/2017,13:08,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
59,15,"5,935","6,21","5,935",108MEDIA/YDXJ0914.JPG,0.0,0.0,4,3,11/16/2017,13:08,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
60,15,"5,936","6,211","5,936",108MEDIA/YDXJ0915.JPG,0.0,0.0,4,3,11/16/2017,13:08,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
61,15,"5,937","6,212","5,937",108MEDIA/YDXJ0916.JPG,0.0,0.0,4,3,11/16/2017,13:08,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
62,15,"5,938","6,213","5,938",108MEDIA/YDXJ0917.JPG,0.0,0.0,4,3,11/16/2017,13:08,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
63,15,"5,939","6,214","5,939",108MEDIA/YDXJ0918.JPG,0.0,0.0,4,3,11/16/2017,13:08,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
64,15,"5,94","6,215","5,94",108MEDIA/YDXJ0919.JPG,0.0,0.0,4,3,11/16/2017,13:08,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
65,15,"5,941","6,216","5,941",108MEDIA/YDXJ0920.JPG,0.0,0.0,4,3,11/16/2017,13:08,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
66,15,"5,942","6,217","5,942",108MEDIA/YDXJ0921.JPG,0.0,0.0,4,3,11/16/2017,13:08,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
67,15,"5,943","6,218","5,943",108MEDIA/YDXJ0922.JPG,0.0,0.0,4,3,11/16/2017,13:08,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
68,15,"5,944","6,219","5,944",108MEDIA/YDXJ0923.JPG,0.0,0.0,4,3,11/16/2017,13:08,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
69,15,"5,945","6,22","5,945",108MEDIA/YDXJ0924.JPG,0.0,0.0,4,3,11/16/2017,13:08,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
70,15,"5,946","6,221","5,946",108MEDIA/YDXJ0925.JPG,0.0,0.0,4,3,11/16/2017,13:08,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
71,15,"5,947","6,222","5,947",108MEDIA/YDXJ0926.JPG,0.0,0.0,4,3,11/16/2017,13:08,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
72,15,"5,948","6,223","5,948",108MEDIA/YDXJ0927.JPG,0.0,0.0,4,3,11/16/2017,13:08,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
73,15,"5,949","6,224","5,949",108MEDIA/YDXJ0928.JPG,0.0,0.0,4,3,11/16/2017,13:09,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
74,15,"5,95","6,225","5,95",108MEDIA/YDXJ0929.JPG,0.0,0.0,4,3,11/16/2017,13:09,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
75,15,"5,951","6,226","5,951",108MEDIA/YDXJ0930.JPG,0.0,0.0,4,3,11/16/2017,13:09,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
76,15,"5,952","6,227","5,952",108MEDIA/YDXJ0931.JPG,0.0,0.0,4,3,11/16/2017,13:09,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
77,15,"5,953","6,228","5,953",108MEDIA/YDXJ0932.JPG,0.0,0.0,4,3,11/16/2017,13:09,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
78,15,"5,954","6,229","5,954",108MEDIA/YDXJ0933.JPG,0.0,0.0,4,3,11/16/2017,13:09,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
79,15,"5,955","6,23","5,955",108MEDIA/YDXJ0934.JPG,0.0,0.0,4,3,11/16/2017,13:09,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
80,15,"5,956","6,231","5,956",108MEDIA/YDXJ0935.JPG,0.0,0.0,4,3,11/16/2017,13:09,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
81,15,"5,957","6,232","5,957",108MEDIA/YDXJ0936.JPG,0.0,0.0,4,3,11/16/2017,13:09,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
82,15,"5,958","6,233","5,958",108MEDIA/YDXJ0937.JPG,0.0,0.0,4,3,11/16/2017,13:09,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
83,15,"5,959","6,234","5,959",108MEDIA/YDXJ0938.JPG,0.0,0.0,4,3,11/16/2017,13:09,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
84,15,"5,96","6,235","5,96",108MEDIA/YDXJ0939.JPG,0.0,0.0,4,3,11/16/2017,13:09,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
85,15,"5,961","6,236","5,961",108MEDIA/YDXJ0940.JPG,0.0,0.0,4,3,11/16/2017,13:09,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
86,15,"5,962","6,237","5,962",108MEDIA/YDXJ0941.JPG,0.0,0.0,4,3,11/16/2017,13:09,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
87,15,"5,963","6,238","5,963",108MEDIA/YDXJ0942.JPG,0.0,0.0,4,3,11/16/2017,13:09,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
88,15,"5,964","6,239","5,964",108MEDIA/YDXJ0943.JPG,0.0,0.0,4,3,11/16/2017,13:10,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
89,15,"5,965","6,24","5,965",108MEDIA/YDXJ0944.JPG,0.0,0.0,4,3,11/16/2017,13:10,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
90,15,"5,966","6,241","5,966",108MEDIA/YDXJ0945.JPG,0.0,0.0,4,3,11/16/2017,13:10,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
91,15,"5,967","6,242","5,967",108MEDIA/YDXJ0946.JPG,0.0,0.0,4,3,11/16/2017,13:10,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
92,15,"5,968","6,243","5,968",108MEDIA/YDXJ0947.JPG,0.0,0.0,4,3,11/16/2017,13:10,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
93,15,"5,969","6,244","5,969",108MEDIA/YDXJ0948.JPG,0.0,0.0,4,3,11/16/2017,13:10,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
94,15,"5,97","6,245","5,97",108MEDIA/YDXJ0949.JPG,0.0,0.0,4,3,11/16/2017,13:10,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
95,15,"5,971","6,246","5,971",108MEDIA/YDXJ0950.JPG,0.0,0.0,4,3,11/16/2017,13:10,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
96,15,"5,972","6,247","5,972",108MEDIA/YDXJ0951.JPG,0.0,0.0,4,3,11/16/2017,13:10,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
97,15,"5,973","6,248","5,973",108MEDIA/YDXJ0952.JPG,0.0,0.0,4,3,11/16/2017,13:10,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
98,15,"5,974","6,249","5,974",108MEDIA/YDXJ0953.JPG,0.0,0.0,4,3,11/16/2017,13:10,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
99,15,"5,975","6,25","5,975",108MEDIA/YDXJ0954.JPG,0.0,0.0,4,3,11/16/2017,13:10,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
100,15,"5,976","6,251","5,976",108MEDIA/YDXJ0955.JPG,0.0,0.0,4,3,11/16/2017,13:10,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
101,15,"5,977","6,252","5,977",108MEDIA/YDXJ0956.JPG,0.0,0.0,4,3,11/16/2017,13:10,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
102,15,"5,978","6,253","5,978",108MEDIA/YDXJ0957.JPG,0.0,0.0,4,3,11/16/2017,13:10,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
103,15,"5,979","6,254","5,979",108MEDIA/YDXJ0958.JPG,0.0,0.0,4,3,11/16/2017,13:11,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
104,15,"5,98","6,255","5,98",108MEDIA/YDXJ0959.JPG,0.0,0.0,4,3,11/16/2017,13:11,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
105,15,"5,981","6,256","5,981",108MEDIA/YDXJ0960.JPG,0.0,0.0,4,3,11/16/2017,13:11,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
106,15,"5,982","6,257","5,982",108MEDIA/YDXJ0961.JPG,0.0,0.0,4,3,11/16/2017,13:11,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
107,15,"5,984","6,259","5,984",108MEDIA/YDXJ0962.JPG,0.0,0.0,4,3,11/16/2017,13:11,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
108,15,"5,985","6,26","5,985",108MEDIA/YDXJ0963.JPG,0.0,0.0,4,3,11/16/2017,13:11,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
109,15,"5,986","6,261","5,986",108MEDIA/YDXJ0964.JPG,0.0,0.0,4,3,11/16/2017,13:11,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
110,15,"5,987","6,262","5,987",108MEDIA/YDXJ0965.JPG,0.0,0.0,4,3,11/16/2017,13:11,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
111,15,"5,988","6,263","5,988",108MEDIA/YDXJ0966.JPG,0.0,0.0,4,3,11/16/2017,13:11,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
112,15,"5,989","6,264","5,989",108MEDIA/YDXJ0967.JPG,0.0,0.0,4,3,11/16/2017,13:11,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
113,15,"5,99","6,265","5,99",108MEDIA/YDXJ0968.JPG,0.0,0.0,4,3,11/16/2017,13:11,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
114,15,"5,992","6,267","5,992",108MEDIA/YDXJ0969.JPG,0.0,0.0,4,3,11/16/2017,13:11,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
115,15,"5,993","6,268","5,993",108MEDIA/YDXJ0970.JPG,0.0,0.0,4,3,11/16/2017,13:11,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
116,15,"5,994","6,269","5,994",108MEDIA/YDXJ0971.JPG,0.0,0.0,4,3,11/16/2017,13:11,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
117,15,"5,995","6,27","5,995",108MEDIA/YDXJ0972.JPG,0.0,0.0,4,3,11/16/2017,13:11,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
118,15,"5,996","6,271","5,996",108MEDIA/YDXJ0973.JPG,0.0,0.0,4,3,11/16/2017,13:11,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
