,Dataset_ID,Image_ID,ID,ID.1,Original_Name,Latitude,Longitude,Width,Height,Created,Shutter_Speed,Aperture,Brightness,Focal_Length,Camera_Model,Format,DIM,Y
119,15,"5,997","6,272","5,997",108MEDIA/YDXJ0974.JPG,0.0,0.0,4,3,11/16/2017,13:12,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
120,15,"5,998","6,273","5,998",108MEDIA/YDXJ0975.JPG,0.0,0.0,4,3,11/16/2017,13:12,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
121,15,"5,999","6,274","5,999",108MEDIA/YDXJ0976.JPG,0.0,0.0,4,3,11/16/2017,13:12,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
122,15,6,"6,275",6,108MEDIA/YDXJ0977.JPG,0.0,0.0,4,3,11/16/2017,13:12,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
123,15,"6,001","6,276","6,001",108MEDIA/YDXJ0978.JPG,0.0,0.0,4,3,11/16/2017,13:12,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
124,15,"6,002","6,277","6,002",108MEDIA/YDXJ0979.JPG,0.0,0.0,4,3,11/16/2017,13:12,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
125,15,"6,003","6,278","6,003",108MEDIA/YDXJ0980.JPG,0.0,0.0,4,3,11/16/2017,13:12,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
126,15,"6,004","6,279","6,004",108MEDIA/YDXJ0981.JPG,0.0,0.0,4,3,11/16/2017,13:12,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
127,15,"6,005","6,28","6,005",108MEDIA/YDXJ0982.JPG,0.0,0.0,4,3,11/16/2017,13:12,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
128,15,"6,006","6,281","6,006",108MEDIA/YDXJ0983.JPG,0.0,0.0,4,3,11/16/2017,13:12,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
129,15,"6,007","6,282","6,007",108MEDIA/YDXJ0984.JPG,0.0,0.0,4,3,11/16/2017,13:12,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
130,15,"6,008","6,283","6,008",108MEDIA/YDXJ0985.JPG,0.0,0.0,4,3,11/16/2017,13:12,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
131,15,"6,009","6,284","6,009",108MEDIA/YDXJ0986.JPG,0.0,0.0,4,3,11/16/2017,13:12,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
132,15,"6,01","6,285","6,01",108MEDIA/YDXJ0987.JPG,0.0,0.0,4,3,11/16/2017,13:12,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
133,15,"6,011","6,286","6,011",108MEDIA/YDXJ0988.JPG,0.0,0.0,4,3,11/16/2017,13:12,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
134,15,"6,012","6,287","6,012",108MEDIA/YDXJ0989.JPG,0.0,0.0,4,3,11/16/2017,13:13,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
135,15,"6,013","6,288","6,013",108MEDIA/YDXJ0990.JPG,0.0,0.0,4,3,11/16/2017,13:13,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
136,15,"6,014","6,289","6,014",108MEDIA/YDXJ0991.JPG,0.0,0.0,4,3,11/16/2017,13:13,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
137,15,"6,015","6,29","6,015",108MEDIA/YDXJ0992.JPG,0.0,0.0,4,3,11/16/2017,13:13,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
138,15,"6,016","6,291","6,016",108MEDIA/YDXJ0993.JPG,0.0,0.0,4,3,11/16/2017,13:13,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
139,15,"6,017","6,292","6,017",108MEDIA/YDXJ0994.JPG,0.0,0.0,4,3,11/16/2017,13:13,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
140,15,"6,018","6,293","6,018",108MEDIA/YDXJ0995.JPG,0.0,0.0,4,3,11/16/2017,13:13,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
141,15,"6,019","6,294","6,019",108MEDIA/YDXJ0996.JPG,0.0,0.0,4,3,11/16/2017,13:13,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
142,15,"6,02","6,295","6,02",108MEDIA/YDXJ0997.JPG,0.0,0.0,4,3,11/16/2017,13:13,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
143,15,"6,021","6,296","6,021",108MEDIA/YDXJ0998.JPG,0.0,0.0,4,3,11/16/2017,13:13,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
144,15,"6,022","6,297","6,022",108MEDIA/YDXJ0999.JPG,0.0,0.0,4,3,11/16/2017,13:13,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
145,15,"6,023","6,298","6,023",109MEDIA/YDXJ0001.JPG,0.0,0.0,4,3,11/16/2017,13:13,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
146,15,"6,024","6,299","6,024",109MEDIA/YDXJ0002.JPG,0.0,0.0,4,3,11/16/2017,13:13,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
147,15,"6,025","6,3","6,025",109MEDIA/YDXJ0003.JPG,0.0,0.0,4,3,11/16/2017,13:13,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
148,15,"6,026","6,301","6,026",109MEDIA/YDXJ0004.JPG,0.0,0.0,4,3,11/16/2017,13:13,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
149,15,"6,027","6,302","6,027",109MEDIA/YDXJ0005.JPG,0.0,0.0,4,3,11/16/2017,13:14,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
150,15,"6,028","6,303","6,028",109MEDIA/YDXJ0006.JPG,0.0,0.0,4,3,11/16/2017,13:14,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
151,15,"6,029","6,304","6,029",109MEDIA/YDXJ0007.JPG,0.0,0.0,4,3,11/16/2017,13:14,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
152,15,"6,03","6,305","6,03",109MEDIA/YDXJ0008.JPG,0.0,0.0,4,3,11/16/2017,13:14,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
153,15,"6,031","6,306","6,031",109MEDIA/YDXJ0009.JPG,0.0,0.0,4,3,11/16/2017,13:14,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
154,15,"6,032","6,307","6,032",109MEDIA/YDXJ0010.JPG,0.0,0.0,4,3,11/16/2017,13:14,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
155,15,"6,033","6,308","6,033",109MEDIA/YDXJ0011.JPG,0.0,0.0,4,3,11/16/2017,13:14,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
156,15,"6,034","6,309","6,034",109MEDIA/YDXJ0012.JPG,0.0,0.0,4,3,11/16/2017,13:14,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
157,15,"6,035","6,31","6,035",109MEDIA/YDXJ0013.JPG,0.0,0.0,4,3,11/16/2017,13:14,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
158,15,"6,036","6,311","6,036",109MEDIA/YDXJ0014.JPG,0.0,0.0,4,3,11/16/2017,13:14,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
159,15,"6,037","6,312","6,037",109MEDIA/YDXJ0015.JPG,0.0,0.0,4,3,11/16/2017,13:14,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
160,15,"6,038","6,313","6,038",109MEDIA/YDXJ0016.JPG,0.0,0.0,4,3,11/16/2017,13:14,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
161,15,"6,039","6,314","6,039",109MEDIA/YDXJ0017.JPG,0.0,0.0,4,3,11/16/2017,13:14,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
162,15,"6,04","6,315","6,04",109MEDIA/YDXJ0018.JPG,0.0,0.0,4,3,11/16/2017,13:14,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
163,15,"6,041","6,316","6,041",109MEDIA/YDXJ0019.JPG,0.0,0.0,4,3,11/16/2017,13:14,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
164,15,"6,042","6,317","6,042",109MEDIA/YDXJ0020.JPG,0.0,0.0,4,3,11/16/2017,13:15,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
165,15,"6,043","6,318","6,043",109MEDIA/YDXJ0021.JPG,0.0,0.0,4,3,11/16/2017,13:15,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
166,15,"6,044","6,319","6,044",109MEDIA/YDXJ0022.JPG,0.0,0.0,4,3,11/16/2017,13:15,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
167,15,"6,045","6,32","6,045",109MEDIA/YDXJ0023.JPG,0.0,0.0,4,3,11/16/2017,13:15,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
168,15,"6,046","6,321","6,046",109MEDIA/YDXJ0024.JPG,0.0,0.0,4,3,11/16/2017,13:15,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
169,15,"6,047","6,322","6,047",109MEDIA/YDXJ0025.JPG,0.0,0.0,4,3,11/16/2017,13:15,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
170,15,"6,048","6,323","6,048",109MEDIA/YDXJ0026.JPG,0.0,0.0,4,3,11/16/2017,13:15,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
171,15,"6,049","6,324","6,049",109MEDIA/YDXJ0027.JPG,0.0,0.0,4,3,11/16/2017,13:15,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
172,15,"6,05","6,325","6,05",109MEDIA/YDXJ0028.JPG,0.0,0.0,4,3,11/16/2017,13:15,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
173,15,"6,051","6,326","6,051",109MEDIA/YDXJ0029.JPG,0.0,0.0,4,3,11/16/2017,13:15,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
174,15,"6,052","6,327","6,052",109MEDIA/YDXJ0030.JPG,0.0,0.0,4,3,11/16/2017,13:15,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
175,15,"6,053","6,328","6,053",109MEDIA/YDXJ0031.JPG,0.0,0.0,4,3,11/16/2017,13:15,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
176,15,"6,054","6,329","6,054",109MEDIA/YDXJ0032.JPG,0.0,0.0,4,3,11/16/2017,13:15,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
177,15,"6,055","6,33","6,055",109MEDIA/YDXJ0033.JPG,0.0,0.0,4,3,11/16/2017,13:15,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
178,15,"6,056","6,331","6,056",109MEDIA/YDXJ0034.JPG,0.0,0.0,4,3,11/16/2017,13:15,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
179,15,"6,057","6,332","6,057",109MEDIA/YDXJ0035.JPG,0.0,0.0,4,3,11/16/2017,13:16,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
180,15,"6,058","6,333","6,058",109MEDIA/YDXJ0036.JPG,0.0,0.0,4,3,11/16/2017,13:16,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
181,15,"6,059","6,334","6,059",109MEDIA/YDXJ0037.JPG,0.0,0.0,4,3,11/16/2017,13:16,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
182,15,"6,06","6,335","6,06",109MEDIA/YDXJ0038.JPG,0.0,0.0,4,3,11/16/2017,13:16,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
183,15,"6,061","6,336","6,061",109MEDIA/YDXJ0039.JPG,0.0,0.0,4,3,11/16/2017,13:16,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
184,15,"6,062","6,337","6,062",109MEDIA/YDXJ0040.JPG,0.0,0.0,4,3,11/16/2017,13:16,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
185,15,"6,063","6,338","6,063",109MEDIA/YDXJ0041.JPG,0.0,0.0,4,3,11/16/2017,13:16,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
186,15,"6,064","6,339","6,064",109MEDIA/YDXJ0042.JPG,0.0,0.0,4,3,11/16/2017,13:16,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
187,15,"6,065","6,34","6,065",109MEDIA/YDXJ0043.JPG,0.0,0.0,4,3,11/16/2017,13:16,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
188,15,"6,066","6,341","6,066",109MEDIA/YDXJ0044.JPG,0.0,0.0,4,3,11/16/2017,13:16,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
189,15,"6,067","6,342","6,067",109MEDIA/YDXJ0045.JPG,0.0,0.0,4,3,11/16/2017,13:16,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
190,15,"6,068","6,343","6,068",109MEDIA/YDXJ0046.JPG,0.0,0.0,4,3,11/16/2017,13:16,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
191,15,"6,069","6,344","6,069",109MEDIA/YDXJ0047.JPG,0.0,0.0,4,3,11/16/2017,13:16,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
192,15,"6,07","6,345","6,07",109MEDIA/YDXJ0048.JPG,0.0,0.0,4,3,11/16/2017,13:16,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
193,15,"6,071","6,346","6,071",109MEDIA/YDXJ0049.JPG,0.0,0.0,4,3,11/16/2017,13:16,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
194,15,"6,072","6,347","6,072",109MEDIA/YDXJ0050.JPG,0.0,0.0,4,3,11/16/2017,13:17,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
195,15,"6,073","6,348","6,073",109MEDIA/YDXJ0051.JPG,0.0,0.0,4,3,11/16/2017,13:17,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
196,15,"6,074","6,349","6,074",109MEDIA/YDXJ0052.JPG,0.0,0.0,4,3,11/16/2017,13:17,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
197,15,"6,075","6,35","6,075",109MEDIA/YDXJ0053.JPG,0.0,0.0,4,3,11/16/2017,13:17,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
198,15,"6,076","6,351","6,076",109MEDIA/YDXJ0054.JPG,0.0,0.0,4,3,11/16/2017,13:17,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
199,15,"6,077","6,352","6,077",109MEDIA/YDXJ0055.JPG,0.0,0.0,4,3,11/16/2017,13:17,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
316,15,"6,194","6,469","6,194",109MEDIA/YDXJ0173.JPG,0.0,0.0,4,3,11/16/2017,13:32,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
317,15,"6,195","6,47","6,195",109MEDIA/YDXJ0174.JPG,0.0,0.0,4,3,11/16/2017,13:32,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
318,15,"6,196","6,471","6,196",109MEDIA/YDXJ0175.JPG,0.0,0.0,4,3,11/16/2017,13:32,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
319,15,"6,197","6,472","6,197",109MEDIA/YDXJ0176.JPG,0.0,0.0,4,3,11/16/2017,13:32,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
320,15,"6,198","6,473","6,198",109MEDIA/YDXJ0177.JPG,0.0,0.0,4,3,11/16/2017,13:32,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
321,15,"6,199","6,474","6,199",109MEDIA/YDXJ0178.JPG,0.0,0.0,4,3,11/16/2017,13:32,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
322,15,"6,2","6,475","6,2",109MEDIA/YDXJ0179.JPG,0.0,0.0,4,3,11/16/2017,13:33,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
323,15,"6,201","6,476","6,201",109MEDIA/YDXJ0180.JPG,0.0,0.0,4,3,11/16/2017,13:33,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
324,15,"6,202","6,477","6,202",109MEDIA/YDXJ0181.JPG,0.0,0.0,4,3,11/16/2017,13:33,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
474,15,"6,352","6,627","6,352",109MEDIA/YDXJ0331.JPG,0.0,0.0,4,3,11/16/2017,13:43,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
475,15,"6,353","6,628","6,353",109MEDIA/YDXJ0332.JPG,0.0,0.0,4,3,11/16/2017,13:43,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
476,15,"6,354","6,629","6,354",109MEDIA/YDXJ0333.JPG,0.0,0.0,4,3,11/16/2017,13:43,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
477,15,"6,355","6,63","6,355",109MEDIA/YDXJ0334.JPG,0.0,0.0,4,3,11/16/2017,13:43,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
478,15,"6,356","6,631","6,356",109MEDIA/YDXJ0335.JPG,0.0,0.0,4,3,11/16/2017,13:43,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
479,15,"6,357","6,632","6,357",109MEDIA/YDXJ0336.JPG,0.0,0.0,4,3,11/16/2017,13:43,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
480,15,"6,358","6,633","6,358",109MEDIA/YDXJ0337.JPG,0.0,0.0,4,3,11/16/2017,13:43,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
481,15,"6,359","6,634","6,359",109MEDIA/YDXJ0338.JPG,0.0,0.0,4,3,11/16/2017,13:43,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
602,15,"6,48","6,755","6,48",109MEDIA/YDXJ0459.JPG,0.0,0.0,4,3,11/16/2017,13:52,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
603,15,"6,481","6,756","6,481",109MEDIA/YDXJ0460.JPG,0.0,0.0,4,3,11/16/2017,13:52,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
604,15,"6,482","6,757","6,482",109MEDIA/YDXJ0461.JPG,0.0,0.0,4,3,11/16/2017,13:52,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
605,15,"6,483","6,758","6,483",109MEDIA/YDXJ0462.JPG,0.0,0.0,4,3,11/16/2017,13:52,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
606,15,"6,484","6,759","6,484",109MEDIA/YDXJ0463.JPG,0.0,0.0,4,3,11/16/2017,13:52,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
607,15,"6,485","6,76","6,485",109MEDIA/YDXJ0464.JPG,0.0,0.0,4,3,11/16/2017,13:52,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
747,15,"6,625","6,9","6,625",109MEDIA/YDXJ0604.JPG,0.0,0.0,4,3,11/16/2017,14:01,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
748,15,"6,626","6,901","6,626",109MEDIA/YDXJ0605.JPG,0.0,0.0,4,3,11/16/2017,14:01,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
749,15,"6,627","6,902","6,627",109MEDIA/YDXJ0606.JPG,0.0,0.0,4,3,11/16/2017,14:02,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
750,15,"6,628","6,903","6,628",109MEDIA/YDXJ0607.JPG,0.0,0.0,4,3,11/16/2017,14:02,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
751,15,"6,629","6,904","6,629",109MEDIA/YDXJ0608.JPG,0.0,0.0,4,3,11/16/2017,14:02,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
752,15,"6,63","6,905","6,63",109MEDIA/YDXJ0609.JPG,0.0,0.0,4,3,11/16/2017,14:02,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
753,15,"6,631","6,906","6,631",109MEDIA/YDXJ0610.JPG,0.0,0.0,4,3,11/16/2017,14:02,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
754,15,"6,632","6,907","6,632",109MEDIA/YDXJ0611.JPG,0.0,0.0,4,3,11/16/2017,14:02,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
755,15,"6,633","6,908","6,633",109MEDIA/YDXJ0612.JPG,0.0,0.0,4,3,11/16/2017,14:02,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
875,15,"6,753","7,028","6,753",109MEDIA/YDXJ0732.JPG,0.0,0.0,4,3,11/16/2017,14:10,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
876,15,"6,754","7,029","6,754",109MEDIA/YDXJ0733.JPG,0.0,0.0,4,3,11/16/2017,14:10,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
877,15,"6,755","7,03","6,755",109MEDIA/YDXJ0734.JPG,0.0,0.0,4,3,11/16/2017,14:10,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
878,15,"6,756","7,031","6,756",109MEDIA/YDXJ0735.JPG,0.0,0.0,4,3,11/16/2017,14:10,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
879,15,"6,757","7,032","6,757",109MEDIA/YDXJ0736.JPG,0.0,0.0,4,3,11/16/2017,14:10,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
880,15,"6,758","7,033","6,758",109MEDIA/YDXJ0737.JPG,0.0,0.0,4,3,11/16/2017,14:10,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
881,15,"6,759","7,034","6,759",109MEDIA/YDXJ0738.JPG,0.0,0.0,4,3,11/16/2017,14:10,"(0, 0)","(0, 0)",None,"(266, 100)",YDXJ,2,0
